BELIMUMAB (400V) 400 MG RECON SOLN 1 EACH VIAL ,32
BOOT WALKER SM GENESIS 3 STRAP BL515003,158
MYCOPLASMA ANTIBODY,96
NEEDLE SCORPION KNEE  AR-12990N,"1,950"
SUTURE ETHILON 5-0 DYD 18IN P-3 698H,31
GRAFT FILTER FOR RIA STRL 352.229S,711
LINER NEUTRAL II CONTINUUM LONGEVITY 36 X 52 00875101036,"2,070"
SCREW STRY TI T2 LCK FT 5 X 35MM 1896-5035S,546
"IMMUNE GLOBULIN, IV LIQ ",85
LENS CT LUCIA 602 19.0D  003500-0050-670,555
MESH HERNIA VENTRALEX ST UMB LG 8.0CM 5950009,"1,111"
CATHETER URETH 12FR 5ML FOLEY COUDE-CARSON IC LATEX 0168SI12,71
STENT EVOLUTION BILIARY CONTROLLED RELEASE UNCOVERED (1/BX) G23128,"3,283"
POVIDONE IODINE VAGINAL 0.3 % SOLUTION 274 ML BOTTLE ,18
KIT IMPLANT CPR MINI SCORPION AR-8690DS,"2,138"
RESTRICTOR CEMENT PROS HIP DPO BIPOLAR SIZE 4 5460-16-000,572
SCREW STRY TI LAG GAMMA3 10.5 X 105MM STRL 3060-0105S,"1,201"
DHEA - REF,194
GUIDEWIRE FOR MICROPUNCTURE,129
TROCAR XCEL BLADED 5X100MM D5LT,71
IMMUNOFIX ELP,12
DECALCIFY TC,59
DRESSING AQUACEL AG 3.5 X 13.75IN 412012,151
FIBER LASER ID TRACTIP 200 FLEXIVA M006R8403960,"1,122"
"CATH, EP, OTHR THAN COOL-TIP","1,590"
SCREW ART CANN LOW PROFILE LONG THREAD 4 X 50MM AR-8840CL-50,495
SCREW ACUM ACUTRAK2 TI HEADLESS MICRO 16MM STRL AT2-C16-S,975
STENT COVERED 8 X 59MM X 120CM ICAST 85417,"6,522"
CATHETER DRAINAGE ULTRA ULT10.,297
GUIDEWIRE ACUM TI .06X6IN THREADED WT-1606STT,165
STENT EVERFLEX ENTRUST 6 X 20MM X 80CM EVD35-06-020-080,"1,470"
SEAL CANNULA DA VINCI 12MM AND STAPLER 470380,70
PLATE SYNT LCP ONE-THIRD TUBULAR W/ COLLAR 5H 57MM 241.351,526
PANTOPRAZOLE 40 MG RECON SOLN 1 EACH VIAL ,24
CATHETER GUIDING 6FR AR 1 MACH 1 GUIDE H74934356170,168
CULTURELLE KIDS PACKET ,7
EACH ADD'L HOUR IV HYDRATION,98
MORPHINE SULFATE POWDER 100 G BOTTLE ,193
PLATE SYNT 2.7/3.5MM VA-LCP POST-LAT DIST HUM 4H LT MED 88MM 02.117.304,"2,739"
GUIDE CORONARY 6F JL4 SH VISTABRITE TIP 670-005-00,222
OCTREOTIDE ACETATE 20 MG KIT ,118
CANNULA VENOUS TWO STAGE 36/46 FR MC2 91265C,120
CATHETER MICRO LANTERN DELIVERY 135CM 45 DEGREE TIP PXSLIMLAN135T45,"1,660"
TETRACAINE 0.5 % SOLUTION ,18
SNARE HEXAGONAL MINI ACUSNARE/SOFT G22703 G22703,39
TRAY FOLEY 16FR 5ML LATEX TEMPSENSOR A319416AM,103
OXYCODONE CR 40 MG TABLET ER 12 HOUR ABUSE-DETERRENT ,25
STENT BILIARY EVOLUTION CR UNCOVERED 8MM X 6CM FLANGE DIAM 9 G23124,"3,281"
WIRE K WIRE 0.062 X 6 IN STD T RILLIANT 210-60-004,57
SCREW BONE  2.4MM FUSION SCRE 28MM OSTEOMED 334-2428,"1,000"
SCREW SYNT CORT S-TAP STRDRV T 8 2.7 X 16MM 202.876,130
COMPONENT NEXGEN LPS-FLEX OPTION FEMORAL E-RT 00596401552,"6,886"
CATHETER URETH 22FR 5ML FOLEY LATEX 33622,29
BUR ART OVAL 12 FLUTE 5.5MM AR-8550OBT,149
SUTURE ETHILON 4-0 18IN P-3 691G,31
EPIDURAL TRAY,85
PHENTOLAMINE MESYLATE 5 MG RECON SOLN ,"1,779"
BIT DRILL WRI 2MM  AR-8933-20C,537
CUSHION POSITIONING ARM RAD REST RR811,70
STENT VIABAHN BX ENDOPROSTHESI S 8MM X 79MM X 135CM BXAL087902A,"7,340"
CENTRALIZER VERSYS DISTAL 10MM  00785901000,393
TROPICAMIDE 1 % SOLUTION 15 ML BOTTLE ,47
LINER TRIDENT X3 POLY 0 DEG 36MM 50-52MM OD 623-00-36E,"4,181"
FOSPHENYTOIN 500 MG PE/10ML SOLUTION ,32
RAMELTEON 8 MG TABLET ,20
SET TRAUMACATH VENTRICULAR CATHETER INS-8420,470
PROSTHESIS PARTIAL CLIP 2.5MM MIDDLE EAR 1002253,932
SUTURE PDS II 2-0 DYD 27IN SH Z317H,10
"BIT DRILL TWIST  5X9/64"" KM166-00-05",34
PLATE SYNT 2.7/3.5MM VA-LCP MEDL DIS HUM 2H 82MM RT MEDIUM 02.117.402,"2,939"
ADAPTER MINUS 6 BIOMOORE BIOMET 139249,426
STENT SYNERGY MR 4.00MM X 38MM  H7493926038400,"3,290"
SCREW BIO FIXED LCK HEX 4.75 MM X15MM 180550,381
INTRODUCER ONE-STEP SUPRAPUBIC20FR I.D. G26655,238
PEG BIO FULLY THREADED 2.5X16MM FP16,286
HEAD FEMORAL 28MM 0 TAPER 12/1 4 BIOLOX DELTA CERAMIC 00877502802,"15,348"
PATH SPECIAL STAINS II,222
KIT NEUROMONITORING TIMBER LINE 8700-9122,"3,077"
KIT MENISCAL ROOT IMPLANT SYST EM AR-4550,"1,990"
NEEDLE BIOPSY COAX 15G X 7.8CM,43
GUIDEWIRE .025INX260CMX3MM FIX ED CORE J-TIP EMERALD DIAG 502-452,55
GRAFT TAG CONFORMABLE 28MM X 28MM X 10CM ENDOPROSTHESIS TGU282810,"36,425"
GUIDEWIRE BENTSON .035 X 80CM,85
PLATE SYNT 3.5MM LCP CLAV HOOK 6H 18MM HOOK DEPTH 73MM RT ST 241.096S,"2,491"
CATHETER CABLE FOR SAFIRE  401661,789
CATHETER ANGIO SITESEER DIAG NTR 6A0006,39
PLATE L1 MMF FIXATION 7 HOLE  110MM STERILE 25-197-07-71,765
SIGMOIDOSCOPE W/SUBMUC INJ,"1,089"
TUBING ETCO2 SMART CAPNOLINE PLUS ADULT LONG 010341,48
PACK UNIVERSAL CUSTOM/CV MAJOR  SCV32UMID1,264
SCREW ART TI VAL LOW PROF 2.4 X 14MM AR-8724V-14,420
SCREW ZIMM HEADED 33MM  00598304033,330
BLADE OSCILLATING AGGRESSIVE MEDIUM NARROW 18X5.5MM 2296-003-212,140
VALVE TISSUE MITRAL 33MM E100-33M-00,"12,925"
BALLOON COR RX 2.50 X 30MM NC EMERGE H7493926730250,435
COMPONENT TRIATHLON CR FEM CEMENTED SZ 8 LEFT 5510-F-801,"4,230"
SHEATH SHUTTLE-SL PV FLEXOR 7F R 90CM SET INTRODUCER G12835,442
SUTURE SILK 0 30IN FSL  680H,8
"LEVEL III - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION, TECH",174
RIFAXIMIN 550 MG TABLET ,56
NIVOLUMAB 40 MG/4ML SOLUTION 4 ML VIAL ,8
ESTROGENS (CONJUGATED) 0.625 MG TABLET ,15
PACK HIP CUSTOM SOP5BHPSJI,201
SCREW SYNT CANN ST 4 X 40MM  207.640,600
DILATOR VASCULAR 12FR X 20CM DILATOR G10292,39
CHROMIUM - REF,66
SCREW SYNT CORT S-TAP STRDRV T15 3.5 X 20MM 02.200.020,89
PUNCH CORNEA DONOR 7.75MM CORO NET 51-850-7.75,309
FORCEPS BIGOPSY BACKLOADING BIOPSY 2.4FR X 115 G48240,850
CATHETER ANGIOGRAPHIC 5FR 4.0 EXPO CATHETER H74908526022,36
SUTURE CHROMIC GUT 3-0 27IN RB-1 U204H,31
PROBE APC CIRCUMFERENTIAL FIRE2.3MM WITH FILTER 20132-218,653
CANNULA NUCLEUS DISECTOR .50 X22 MM VISITEC 585037,19
CATHETER GLIDECATH 5F C1 65CM  CG501,214
COMPONENT FEMORAL POST STABL C EMENTED SZ 2.5 RIGHT SIGMA 1960-50-250,"3,290"
BIT DRILL 3.5 FT PROFILE ARTHMINI COMPRESSION AR-8737-47,450
PLATE SYNT 4.5/5MM BROAD CRVD LCP 18H 336MM 226.682,"2,643"
KETOROLAC 60 MG/2ML SOLUTION ,5
MANIPULATOR UTERINE FORNISEE 30MM 110030,645
SLEEVE SUTURE BRADY EXT ACC ST ABILIZER 6221,163
DEFIBRILLATOR CARDIAC CRT-D VI VA XT US ISI/DFI DTBA1D1,"47,499"
ELECTRODE RESECTOSCOPE LOOP 24 FR G46219,224
TUBING SINUS IRRIGATOR  1895522,115
CATHETER URETEROSCOPY BALLOON 3 FR 70 CM G14636,495
SUTURE MONOCRYL PLUS 4-0 30CM STRATAFIX UNIDIRECTIONAL PS-2 SXMP1B117,61
TIP SONOPET STRAIGHT UNIVERSAL 5450-800-307,"1,183"
SUTURE PROLENE 5 0 13MM C 1 DB L ARM 24IN DYD 8325H,32
DRESSING BURN EXU-DRY 3X6 W/POLYBACK SHEET 5999L72,38
HANDPIECE HARMONIC ACE 23CM  HAR23,902
MESALAMINE 1000 MG SUPPOS ,112
CANNULA VACURETTE CVD 8MM  20317,147
GUIDEWIRE SYNT 1.6 X 220MM 02.226.000,145
STENT SYNERGY MR 4.00MM X 20MM  H7493926020400,"3,290"
SUTURE SILK 1 BRAIDED 10 30IN  SA87G,8
LENS IOL ZCB00 21.5D ACRY TECN IS 1 ZCB002150,464
RING SKW DEEP SCROTAL RETRACT SYSTEM 72403867,786
FENTANYL 5 MCG/ML SOLUTION 250 ML FLEX CONT ,126
VORTIOXETINE HBR 10 MG TABLET ,18
"TRANSVAGINAL US, OBSTETRIC",335
PIN SYNT STEINMANN W/ CENTRALTHREAD 5 X 275MM 293.890,391
STOCKINETTE IMPERVIOUS XXL 16X48IN 9978-16,26
PALONOSETRON HCL (AKA J2469) ,76
SHUNT INTRALUMINAL FLO-THRU 1.5X18MM FT-12150,244
SCREW ART TI LOW PROFILE LCK 4.5 X 42MM AR-8545L-42,585
LEAD INGEVITY MRI ACTIVE FIXATION 7740 7740,"1,125"
BALL HIP 36MM+12 1365-54-000,"3,015"
CATHETER FOPTIC IAB 40CC 7.5FR  0684-00-0568-01,"2,082"
DRESSING FOAM 9.2X9.2IN MEPILEX BORDER SACRUM 282455,38
PIN FIXATION IBALANCE HTO AR-13422,723
LEAD PACING ATRIAL/VENTRL MRI SURESCAN 58CM 507658,"1,870"
AMMONIA INHALER ,8
EPHEDRINE 50 MG/ML SOLUTION 1 ML AMPULE ,132
"INJ/INFUS,CERV/THORAC,W/CATH,W/O IMAGE GUIDANCE","1,124"
BLADE STERNUM 32MM CUT EDGE  2298-97-100,83
SCREW SYNT TI LCK S-TAP STRDRV T8 2.7 X 14MM 402.214,316
SHEATH GUIDING RAABE 8FR X 45CM INTRODUCER G09601,245
SCREW SYNT VA LCK S-TAP T15 STRDRV 3.5 X 24MM 02.127.124,495
OCCUPATIONAL THER RE-EVAL EST PLAN CARE,141
GEMCITABINE 200 MG/5.26ML SOLUTION 1 EACH VIAL ,159
SODIUM CHLORIDE 0.9% IRRIGATION 0.9 % SOLUTION 250 ML PLAS CONT ,7
BALLOON OTW P 6.0X 20X 80CM X.035 EVERCROSS AB35W06020080,327
SEALER AQUAMANTYS 2.3 BIPOLAR (ORDER IN MULTIPLES OF 5) 23-113-1,"1,125"
PACK EVH SAN5BEVSMA,86
SCREW SYNT LCK TI FOR IM NAILS 5 X 48MM 458.948,583
RIFAMPIN 600 MG RECON SOLN 1 EACH VIAL ,765
SHELL PINN SECTOR W/GRIPTION 54MM 1217-32-054,"6,084"
SUTURE PDS II 3-0 27IN FS-2  Z423H,31
IMMOBILIZER KNEE 22IN EZ WRAP W  VELCRO 1259B22,127
PACK PHACO TUBING  OPO61,228
HEAD BF HUMERAL 24MM X 52MM  00430005224,"2,585"
ART LOWER EXTREMITY+UPPER,502
"TRIIODOTHYRONINE T3, FREE (FREE T3)",216
TUBE VENTILATION BOBBIN VT 1.14MM FLUOROPLASTIC 520-001,25
BLADE SAW BIO OXFORD KNEE SYST EM 7 506298,515
SCREW SYNT LCK S-TAP FT STRDRV 5 X 32MM 212.210,444
PIPERACILLIN-TAZOBACTAM IN DEXTROSE 4-0.5 GM/100ML SOLUTION ,47
BRACE WRIST WRISTPRO LEFT 10IN M 10453,35
METHYLPHENIDATE 36 MG TABLET EXTENDED RELEASE ,25
NEEDLE ANGIOGRAPHIC 21GX1 IN,9
GUIDEWIRE IRONMAN 0.014 190CM  1001309,788
BALLOON MR WOLVERINE 2.5 X 15 CUTTING H74939401152500,"1,400"
DRESSING AQUACEL AG 3.5X6IN 412010,109
PLATE SYNT 3.5MM WIDE ANGLE LOW PROFILE RECON 12H 02.100.212,"1,086"
PLATE SYNT TI MATRIX PRE BENT MAXIL 10MM ADVNT 0.8MM THK LT 04.511.389,"1,052"
TUBE SET AIRSEAL 3 LUMEN FILTERED IFS ASM-EVAC1,285
FIBRIN DEGRADATION QUANT,168
DEVICE PLASMABLADE TNA PEAK TO NSIL PS300-002,642
ANCHOR SUTURE METAL CORKSCREWW/FIBERWIRE5.0MM AR-1920SF,634
GUIDEWIRE ZYGA 1.6MM 20077,309
SCREW SYNT PERIPROSTHETIC VA LCK STRDRV S-TAP 5 X 12MM 02.231.012,721
CUTTER VITRECTOMY 25G STELLARIS BL5625S,656
BREXPIPRAZOLE 1 MG TABLET ,59
CELECOXIB 200 MG CAPSULE ,7
LEAD PNE TEST STIM 305901,140
COIL TARGET DETACHABLE 360 UL1.5MM X 4CM 542154,"3,955"
NEOMYCIN-BACITRACIN-POLYMYXIN 3.5-400-5000 OINTMENT 28 G TUBE ,20
BUR ROUND DIAMOND 2.5 MM  1608-6-89,293
MESH HERNIA POLYPRO 3IN X 6IN 0112680,143
SHELL PINN SECTOR W GRIPTION ACETABULAR CUP SZ 52 1217-32-052,"7,604"
TUBE FEEDING TRANSGASTRIC JEJUNAL 22FR 45CM MIC GJ 0250-22-45,659
STENT NEPHROURETERAL Y COPE 10.2FR 26CM G48166,348
GUIDEWIRE SYNT 2MM SPADE POINT 230MM 292.656,145
CATHETER BALLOON SPACEMAKER PREPERITONE AL DIST OMSPDBS2,895
BUR 9.0MM ROUND FLUTED LONG CUTTING 5130-10-90,337
BIT INST 9735194 UDG 3MM DRILL BIT 960-524,525
PORT CLOSURE DISPOSABLE 15MM PILOT GUIDE ONLY PG-15S,94
SCREW CANN POLYAXIAL LCK 2.5MMX 24MM PALS-25240-CC,358
"SUSCEPTIBILITY, ANAEROBIC, MIC - REF",46
SUTURE VICRYL #1 27IN CT J281H,31
"LIDOCAINE 2 % -EPINEPHRINE 1:50,000 2 %-1:50000 SOLUTION ",11
REF DAT - REF,32
SUTURE PROLENE 0 DYD 30IN CT-1  8424H,31
IMMOBILIZER KNEE 18IN EZ WRAPW/ VELCRO 1259B18,96
BASEPLATE TIBIAL FIXED BEARING SZ9 CEMENTED ATTUNE S PLUS 1506-70-009,"1,800"
SODIUM CHLORIDE 0.9% 0.9% SOLUTION ,7
NET ROTH POLYP NET 1150  00711150,365
ANCHOR HTO IBALANCE 42MM CORTI CAL AR-13402-42,625
BIT DRILL SYNT 4.2MM 3-FLUTED QC FOR TIB AND FEM NAILS-EX 03.010.104,489
SCREW SYNT HEADLESS COMPRESSION 6.5 X 50MM 16MM THREAD 02.227.050,856
BASEPLATE TIBIAL SZ5 LT MEDIAL RT LAT MCK 180605,"6,110"
SHEATH MARKER SUPER 8FR X 11  M00115964B1,54
MESH HERNIA WOVEN VICRYL SQUAR E 15CM VWMM,922
CATHETER POWERPICC 4 FR X 135C,318
SUTURE VICRYL #2 DYD 3-18IN OS-8 J719T,30
SLEEVE UNIVERSAL FEM FULPOR 40MM 1294-53-236,"6,230"
FORCEPS DA VINCI S SI MARYLAND BIPOLAR 420172 420172,810
PROBE LASER CYCLO G6 G PROBE WEDGE TIP 15980,525
MORPHINE 8 MG/ML SOLUTION ,23
SCREW PARAGON 3.5X24MM HDLESS CANN SHORT THREAD MINI-MONSTR P20-535-024S,519
NEEDLE ELECTRO 2.84 IN INSULATED E1465B,35
IRRIGATOR ENDOWRIST ONE SUCTION/IRRIGATOR 410299,660
CATHETER GUIDING 50CM/45CM CS- MP ACUITY PRO 8113,"1,002"
TUBE ANGLED CHEST 28FR  14228,41
BEARING VANGUARD CR TIBIAL 12X79/83 183462,"2,023"
PLATE SYNT 2.7/3.5MM LCP LAT DIS FIB 6H RT 112MM 02.112.142,"1,349"
BIT DRILL 4MM  2200-09-0040,435
DEXMEDETOMIDINE 200 MCG/2ML SOLUTION 2 ML VIAL ,35
CATHETER SOFIA 6F DAC 125 CM  DA6125ST,"5,863"
SCREW SYNT CANN S-DRILL 6.5 X 130MM FT 208.482,606
RELOAD ECHELON 45MM WHITE 6 ROW 1.0MM CLSD THIN TISSUE ECR45W,387
STEM HUMERAL UNIVERS 10MM AR-9100-10S,"9,811"
REPR SUPERF WND BODY <2.5CM,266
BLADE SAW STRY 18.0MM LENGTH 5.5MM WIDTH 2296-3-412,111
INFECT AGENT DETECT DNA OR RNA,55
SCREW SYNT CORT S-TAP 4.5 X 72MM 214.872,81
CAPSULE BRAVO DELIVERY SYSTEM  FGS-0312,563
MITOMYCIN 20 MG RECON SOLN 1 EACH VIAL ,35
LINER ACETABULAR +4 10 DEGREE 32ID X 54OD 1218-32-754,"9,346"
BELLADONNA-OPIUM 16.2-30 MG SUPPOSITORY ,45
SCREW SYNT CORT S-TAP 4 X 58MM 206.458,110
BUTALBITAL-ASPIRIN-CAFFEINE-CODEINE 50-325-40-30 MG CAPSULE ,13
STOCKING TED KNEE LG REG LF 7203,10
SCREW BONE T10 3.5X14MM 40-35014,257
NIVOLUMAB 40 MG/4ML SOLUTION 10 ML VIAL ,9
TIP SUCTION FRAZIER W/ VENT 12 FR STERILE K73,9
"PHENYLEPHRINE 2.5%, TROPICAMIDE 1%, CYCLOPENTOLATE 1%, KETOROLAC 0.5% SOLUTION 1 ML BOTTLE ",25
CUFF TOURNIQUET 4IN X 30IN 2 PORT DISPOSABLE 5921-030-235,144
MORPHINE PF 10 MG/ML SOLUTION 1 ML VIAL ,13
STENT URETERAL UNIVERSA SOFT 6FR X24CM G49973,254
IMATINIB 100 MG TABLET ,8
EVACUATOR WOUND DRAIN RESERVIOR 100ML LF V0070740,16
PNEUMOCOCCAL 13-VAL CONJ VACC SUSPENSION ,364
STENT VIABAHN BX ENDOPROSTHESI S 7MM X 59MM X 135CM BXA075902A,"6,690"
KIT NEEDLE BIOPSY 18G X 10CM,151
CK TOTAL - REF,70
CATHETER JETSTREAM XC 2.4MM  112266-001,"7,285"
MESALAMINE 500 MG CAPSULE EXTENDED RELEASE ,15
"SUTURE FIBERLOOP ""0"" DYD 7MM STRAIGHT AR-7253",163
CANNULA ASPIRATION BIMANUAL 23 G 585222,37
SYRINGE MICROSPHERE 500UM 2ML  15020-S1,525
SCREW ZIMM TRILOGY BONE 6.5 X 25MM 00625006525,238
TUBING SET COOLANT HI-SPEED DRILL MEDTRONICS 3318506,160
PEG SMOOTH LOCKING 2.0MM X 24MM SPLS-20240-TS,257
CASSETTE IMPELLA CONTROLLER PURGE 0043-0003,500
DRESSING FOAM 8.7X9.8IN MEPILEX BORDER SACRUM 282455,38
NEEDLE ENDO 14G X 120MM ULTRA  UV120,183
PEG THREADED NON-LCK 2.7MM X 22MM TPNL-27220-TS,257
SCREW STRY TI T2 LCK FT 5 X 50MM 1896-5050S,628
SUTURE PROLENE 4 0 DYD 18IN PS 2 8682H,31
INTRODUCER LEAD W/SIDE PORT 8. 5FR 81 CM 407452,575
CATHETER MICRO LANTERN DELIVER Y 150CM 45 DEGREE TIP PXSLIMLAN150T45,"1,660"
LINER POLYETHYLENE ALTRX ACETABULAR NEUTRAL 36M X 54MM 1221-36-054,"1,800"
PACK KNEE ARTHROSCOPY SOP5BKNSMI,294
LENS IOL MTA3U0 19.0D ANT CHMBR. MTA3U0.190,738
CATHETER URETHRAL LUBRISIL 2-WAY 5CC COUNCIL TIP 20FR 0172L20,63
GRAFT HEMASHIELD PLATINUM WOVEN 8MM X 30CM M00202175208P0,"1,178"
LINER ACET G7 G NEUT 40MM ARCO MXL HIP COLOR CODED 010000748,"5,119"
SCREW SYNT CORT S-TAP STRDRV T 8 2.7 X 10MM 202.870,130
BIT DRILL SYNT QC 2-FLUTE 1.5MM 65/50MM 310.141,244
ERYTHROMYCIN 200 MG/5ML RECON SUSP ,20
NAIL 11MM 130 DEG TI CANN TFNA 360MM RT STRL 04.037.156S,"4,699"
STENT ONYX RX 3.5 X 15  RONYX35015UX,"1,850"
PALIPERIDONE 3 MG TABLET EXTENDED RELEASE 24 HOUR 30 EACH BOTTLE ,52
SCREW SYNT LCK TI STRDRV T25 5 X 40MM STRL 04.005.530S,559
OXIDIZED CELLULOSE 6X9 PADS ,256
SCREW 3.0X18MM LOCKING ANCHORAGE PLSL3018,569
GRAFT CONTRALATERAL LEG AAA 14.5X10 PLC141000,"9,870"
NAIL 12MM 130 DEG TI CANN TFNA 170MM STRL 04.037.242S,"5,239"
CATHETER ANGIO 4FR MULTIPURP 0.038X100CM GLIDE HYDROPHIFIB CG418,216
TRAY BIOPSY SYSTEM COAXIAL 152MM 9411-VC-006,390
MICROBE SUSCEPTIBLE MIC,129
BASKET URETERAL STONE STAINLESS 1.7FR 4 WIRE G32734,514
GUIDEWIRE W/AMPLAZ HEPARINCOATING .025IN X 180CM (MIN OF 5) G03749,166
CATHETER 5FR X 65CM MOTARJEME  56535MOT,49
COMPONENT SIGMA POSTERIOR STAB ILIZED FEMUR SZ3 LT 1960-40-300,"3,290"
SCREW BIO COMP REVERSE SHO ULDER 3.5 HEX 6.5MM X 40MM 115398,351
SYSTEM ATHERECTOMY ROTALINK PLUS 1.25MM H749236310020,"2,809"
"CHEMOTHERAPY, IV PUSH, ADDITIONAL DRUG ",58
BLADE TFNA HELICAL 90MM STRL  04.038.390S,"2,820"
SCREW MEDT SOLERA VOYAGER SET  6540530,772
PEG DRIVER F.A.S.T.  FPD20,125
SCREW SYNT METAPHYSEAL S-TAP T8 STRDRV 2.7 X 26MM 02.118.526,174
CATHETER SOFIA 6F DAC 115 CM  DA6115ST,"5,863"
"T CELL, ABSOLUTE CD4 COUNT - REF",231
SLEEVE COMPRESSION COMFORT MEDIUM SCD 74042,164
SUTURE SILK PERMA-HAND 6-0 18IN G-1 DOUBLE ARM 780G,31
INTRODUCER SAFESHEATH II 9.5FR W/SIDEPORT 7464,163
RETRACTOR MST CAPSULE SURG STR  MCR-0001,358
EXC SKIN BENIG 0.6-1CM REMAINDR BODY,839
SET DESILETS-HOFFMAN INTRODUCER G18089,328
IMPLANT BREAST SILICONE FX-410495 FX-410495,"3,173"
"UP GI ENDOSCOPY,DILATN W GUIDE","1,478"
VALPROATE 100 MG/ML SOLUTION ,62
CATHETER DIAGNOSTIC 5FR AR MODIMPULSE H74916391892,162
PEGFILGRASTIM 6 MG/0.6ML SOLUTION PREFILLED SYRINGE ,"1,300"
BOWL ASSY BM210 DUAL BLADE DISPOSABLE BM210,653
CATHETER PERCUTANEOUS CECO STOMY CHAIT LRG G12685,608
PORTABLE VENT CIRCUIT,23
COMPR MED GAS - PER DAY,143
SCREW SYNT CORT S-TAP 2.7 X 20 MM 202.820,119
SUTURE CHROMIC GUT 5-0 18IN G- 3 792G,45
BIT DRILL 3/32 X 5 STERILE KM166-10-02,42
CATHETER BALLOON EUPHORA RX 3X 12MM EUP3012X,435
INSERT OCTOBASE  28707,179
WIRE K-WIRE 0.028 X 4IN DOUBLE TROCAR POINT 172-24-28 KM172-24-28,9
SUTURE CAPIO POLYPROPYLENE 0 DYD 48IN TC-43 M0068331231,107
VINORELBINE 10 MG/ML SOLUTION 1 ML VIAL ,162
CATHETER URETH 14FR 5ML FOLEY COUDE-CARSON IC LATEX 0168SI14,71
GUIDEWIRE ASAHI CONFIANZA PRO WIRE 0.014 300CM 20629-02,660
GUIDEWIRE WHISPERS MS 300 STR  1005359H,788
ETHACRYNIC ACID 50 MG RECON SOLN 1 EACH VIAL ,"11,843"
SUTURE VICRYL #2 DYD 4-27IN TP-1 J649G,51
KIT ARTHROSCOPIC ENDOBUTTON ULTRA PAC CL 1.2 72202799,831
TUBE DRAINAGE BAG CONNECTOR CONNECT G02278,45
SUTURE VICRYL 4 0 18IN PS 2  J496H,29
CATHETER 8.5FR AGILIS LRG CURL  G408324,"2,138"
KIT VISCOUS FLUID CX5720 STORZ CX5720,165
SUTURE QUILL PDO #2 DYD 36 X 36CM RA-1065Q,94
AUTOMATED LEUKOCYTE COUNT,47
RING LOC BIPOLAR ACE CUP 11-165216,"1,611"
SUTURE MYO/WIRE 046-267 046-267,224
CAGE SPINAL SM ACR 8X9X16MM 10DEG TA MARK CORENT 6733208,"2,761"
CATHETER DXTERITY 5F 110CM PG155 DXT5PIG55A,33
STENT REBEL MR 3.0X16MM  H7493927416300,"1,200"
CANNULA ACTIVE TIP 100MM 22G 5MM 0406-630-150,112
DRAIN FLAT HBLS 3/4 PERF 10MM LF 0070370,18
CANNULA AORTIC EOPA 24 FR1 0/BX 77624,181
SCREW ART BIOCOMPOSITE TENODESIS 4 X 10MM AR-1540BC,788
CATHETER MICRO CANTATA 2.8FR X 100CM X .021CM SUPERSELECTIVE G54533,914
STENT URETERAL UNIVERSA SOFT 7FR X26CM G49982,254
SCREW SYNT CORT S-TAP 4.5 X 70MM 214.870,81
STEM SHOULDER PRIMARY MICRO 15X55MM LONG 113615,"5,866"
COMPONENT GLENOID BASE 4MM MED 113954,"3,352"
BALLOON BILIARY DILATION FUSION TITAN 6MM X 4CM G49220,636
SCREW SYNT LCK S-TAP STRDRV 3.5 X 32MM 212.112,403
CAP PROTECTIVE SYNT FOR 5MM FI XATION PINS 394.993,148
COMPONENT FEM LF INTERLOK 62.5MM VANGUARD CR BIOMET 183026,"5,623"
SCREW ART LCK LP 3.5 X 14MM  AR-8835L-14,345
PDGFRA GENE ANALYS TARGETED SEQUENCE ANALYS - REF,"1,080"
ENOXAPARIN 10 MG PER 0.1 ML INJECTABLE 0.4 ML SYRINGE ,18
COMPONENT FEM DPO PFC SIGMA KN EE NONPOR CRUC-RTAN RT SZ5 96-0015,"3,501"
STREPTOCOCCUS GROUP B,137
CATHETER GUIDING CXI 4FR .035 X 135CM DAV TUNGSTEN G52543,555
STENT REBEL MR 2.5X28MM  H7493927428250,"1,200"
BLADE RECIPROCATING SHORT 0277096250,197
SCREW ART TI LOW PROFILE LCK 4 .5 X 34MM AR-8545L-34,585
BIT DRILL SYNT 2.8MM PERCUTANEOUS QC 300/200MM CALIBRATION 324.211,571
"THYROXINE, TOTAL - REF",72
MITOXANTRONE 20 MG/10ML CONCENTRATE 12.5 ML VIAL ,117
LINER G7 ACETABULAR 10 DEGREE 36MM D 010000895,"2,929"
GRAFT VASCULAR PROPATEN 8MM X80CM X 70CM HT087080A,"6,602"
CANNULA ACM SELF RETAINING .90X3.5 585061,147
SHEATH BRITE TIP 5FR 4.5CM  SRA0117,180
PERAMPANEL 2 MG TABLET ,22
BALLOON OTW P 3.0-3.5X 210MM X 150CM X .014 AMPHIRION DEE AMP335210152,975
STENT VIABAHN BX ENDOPROSTHESI S 10MM X 29MM X 135CM BXA102902A,"6,690"
COMPONENT FEMORAL SZ5 RT TRI  TOTAL STABILIZER 5512-F-502,"14,202"
SUTURE SILK 3-0 8-18IN CR SH  C013D,79
STENT EXPRESS LD STENT 6X37X75  H74938046640750,"1,725"
SCREW SYNT LCK TI STRDRV T25 5 X 72MM 04.005.562,588
STENT VIABAHN HEPARIN 13 X 2.5 X 120 VBH130202A,"6,691"
