PILOCARPINE 2 % SOLUTION ,32
PAD GROUNDING ABC W/ ADHESIVE SPLIT 10FT CORD 7-382,28
APPLY LONG ARM CAST,374
SUTURE ETHILON 2-0 30IN PSLX 1697H,22
PLATE L1 MMF FIXATION 7 HOLE  110MM STERILE 25-197-07-71,765
"VITAMIN D, 25 HYDROXY",212
SCREW SOLERA 5.5 X 45  55840005545,"1,897"
SCREW SYNT HEADLESS COMPRESSION 16MM THREAD 6.5 X 85MM 02.227.085,782
BIT DRILL 11MM  7080510,608
INTRODUCER SHEATH 9 FR X 10 CM,308
"FOLIC ACID, INJ ",15
CATHETER TROMBECTOMY REPERFUSION HI FLOW KIT 4MAXCKIT,"4,783"
ACTH - REF,213
STENT PV PROTEGE .035 10X40,"3,878"
SCREW CORT SELF TAP 3.5 X48 603048,70
WITCH HAZEL 50 % PAD 100 EACH JAR ,20
NARATRIPTAN 2.5 MG TABLET ,31
BROMFENAC ONCE DAILY 0.09 % SOLUTION 1.7 ML BOTTLE ,702
BEHAVRAL QUALIT ANALYS VOICE,356
SPHERE PASSIVE NDI 4PK NAVIGA TION (4 PER TY) 8801074,63
COVER BUR HOLE TI NEURO LOW PROF 17MM 421.527,536
GUIDEWIRE ROSEN THSCF 35 180 1 .5 ROSEN G01264,47
SCREW SYNT CORT S-TAP 2.4 X 14 MM 4.5MM HEAD 201.644,169
CANISTER SUCTION 1200CC NOVA+ V71-3001,9
BUR ROUND FLUTED 4.0MM TS MD  5220-10-40,404
HANDLE PISTOL GRIP  EPH02,139
SPACER SPINAL CAPSTONE 12MM X 26MM 2991326,"6,323"
PEG THREADED NON-LCK 2.7MM X 16MM TPNL-27160-TS,257
SUTURE SILK 4-0 BRAIDED 30IN RB-1 K871H,31
NOZZLE HUMERAL 206-509,96
INSERT TIBIAL X3 TRIATHLON CS SIZE7 13MM 5531-G-713,"1,902"
SUTURE VICRYL 3-0 27IN FS-2 J423H,31
NITROPRUSSIDE 25 MG/ML SOLUTION 2 ML VIAL ,461
PLATE SYNT 1.5MM TI MATRIX STR AIGHT SILVER T 12H SILVER 04.503.717,"1,840"
ADVAIR DISKUS 250-50 MCG/DOSE AEROSOL POWDER BREATH ACTIVATED 60 EACH DISP PACK ,301
CATHETER SUPPORT .035 135CM TRAILBLAZER SC-035-135,405
SLEEVE SCD EXPRESS MEDIUM KNEE REPROCESS 9529B,37
INSULIN GLARGINE 100 UNIT/ML SOLUTION ,10
SUTURE PROLENE 5-0 DYD 30IN RB-2 8710H,17
CATHETER GUIDING 6FR FR 4 MACH 1 GUIDE H74934356020,168
SPONGE SURGICEL HEMOSTAT SURG ABSORBABLE 2X3IN 5X7.5CM STRL 1953,125
CATHETER 4F BERN LEGATO  410038BER-H,133
CT LTD/LOCALIZED FU STUDY,601
CATHETER CORONARY 6F IMA SHERP A SB6IMA,222
SCREW SYNT VA LCK S-TAP T15 STRDRV 3.5 X 85MM 02.127.185,494
SUTURE ETHILON 3-0 DYD 30IN FS LX 1673H,31
LENS IOL SN60WF 25.5D ACRYSOF IQ SN60WF.255,632
CATHETER ASCENDA MEDTRONIC PUMP 8780,"2,183"
SODIUM BICARBONATE 4.2 % SOLUTION 10 ML SYRINGE ,79
CYTOPATH/CONCENTRATION TECH,180
STEM FEM PRESS FIT SZ 12.512 /14 NECK TAPER 00771101200,"6,545"
DEVICE CLOSURE MYNX VASC 6/7FR  MX6721,642
BIT DRILL BIO TMJ 2.0X115MM 12MM 24-6616,453
BALLOON COR 3.5 X 8MM EMERGE MR H7493918908350,472
SEAL CANULA 8.5 13MM420206  420206,140
COMPONENT FEM OPE BOX LEFT 62.5MM BIOMET VANGUARD 183126,"5,018"
NIMODIPINE 60 MG/20ML SOLUTION ,114
MATTRESS TRANSFER FULL MATT  MAS014000-WW,211
STEM HIP PROSTALAC SZ 3 LT BOW 1541-33-000,"8,199"
GUIDEWIRE BENTSON CEREBRAL TS FB-35-180 G01290,66
CATHETER BALLOON INPACT ADMIRA 4MM X 150MM X 130CM ADM04015013P,"3,831"
NAIL SYNT TI ELASTIC 3 X 440MM 475.930,846
SUTURE FIBERWIRE #2 WITH NEEDLE  AR-7200 AR-7200,70
SUTURE PLAIN GUT 4-0 18IN P-3  1644G,19
CLOSED RX IP JT DISLOCATION,322
SUTURE STRATAFIX SPIRAL PDO 2-0 14CM X 14CM SXPD2B414,102
BALLOON COR OTW PUSH 1.5 X 8MM EMERGE H7493919208150,613
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 20MM 02.206.220,103
CUSTOM SHOULDER-ELBOW-WRIST-HAND ORTHOTIC ABDUCTION POSITIONING INCLUDES 1 OR MORE NONTORSION JOINTS,"2,281"
CATHETER EMBOLECTOMY FOGARTY 4FR 80CM 120804F,253
SCREW SYNT TI MATRIXMIDFACE S-DRILL 4MM 04.503.224.01,340
PLATE SYNT 1.5MM STRAIGHT 6H  246.031,594
HANDPIECE IRR ASP 45 DEG SILIC ONE TIP 85910ST,87
SCREW SYNT CANC FT 4 X 12MM  206.012,66
SHEATH MARKER SUPER 4FR X 11  M00115960B1,54
BEARING TIBIAL VANGUARD ANT STABILIZED 10M X 67MM 189040,"1,985"
CATHETER FOLEY 18FR 5ML COUDE 2WAY SILICONE 0170SI18,74
TC99M MDP ,20
PLATE SYNT LCP VOLAR COL DIST RAD 8H HEAD 3H SHAFT LT 02.110.431,"1,770"
BLADE ART DISSECTOR SJ 3.0M M AGRESS AR-7300DS,149
CLOMIPRAMINE 25 MG CAPSULE ,18
SCREW SYNT HEADLESS COMPRESSIO N LT 2.4 X 26MM 02.226.326,697
IMMUNE GLOBULIN (HUMAN) 1 GM/10ML SOLUTION ,67
SCREW LOCKING 3.0 X 18MM GRIDL OCK 302-30-018,600
CIPROFLOXACIN IN D5W 200 MG/100ML SOLUTION 100 ML FLEX CONT ,31
HOLDER CATHETER TUBE ADHESIVE LARGE ADULT 5445-3,7
SUTURE PROLENE 3-0 DYD 36IN V-7 8976H,21
BIT DRILL CANNULATED 3.0/4.0MM  210-40-001,750
RUBEOLA (MEASLES) ANTIBODY - REF,122
INTRODUCER SHEATH 70CM STERILE REPLACEMENT PERITONEAL 9MD170,159
PROBE APC CIRCUMFERENTIAL FIRE 2.3MM WITH FILTER 20132-218,653
TETANUS-DIPHTH-ACELL PERTUSSIS 5-2.5-18.5 LF-MCG/0.5 SUSPENSION ,87
MOLD SHOULDER 8MM STD SPACER 46X18X53 431408,"6,963"
BLADE SAW RECIPROCATING DOUBLE SIDED 12.5X70 MM 0277096277,197
"XRAY NECK, SOFT TISSUE",230
CATHETER 5F JR5 110CM LAUNCHER LA5JR50A,175
PLATE SYNT 4.5MM CRVD CONDYLAR 10H LT 02.124.411,"4,006"
CATHETER URETH 20FR 5ML FOLEY IC LATEX 0165SI20,33
"BUPIVACAINE 0.5% -EPINEPHRINE 1:200,000 0.5% -1:200000 SOLUTION 30 ML VIAL ",19
STENT PROMUS PREMIER MR 2.50 M M X 12 M H7493952812250,"2,820"
SUTURE SILK PERMA-HAND 6-0 18I N S-14 1780G,31
DRAIN WOUND PENROSE RADIOPAQUE SILICONE 1 2 X 12IN GR103,17
SCREW ORCO CANN LP 4.5 X 28MMFT 00-1015-628,553
"CONSULT/REPORT, REFERR - REF",206
STENT SYNERGY MR 3.50MM X 28MM  H7493926028350,"3,290"
LINER ACETABULAR PINNACLE ALTRX NEUTRAL 36IDX56OD 1221-36-056,"2,390"
VANCOMYCIN 1000 MG RECON SOLN ,14
BIT DRILL SYNT 2.8MM PERCUTANEOUS QC 300/200MM CALIBRATION 324.211,571
CUSTOM HAND ORTHOTIC W/O JOINTS,312
SUTURE VICRYL 3-0 8-18IN CP-2  J761D,45
CANNULA 24FR 8MM W/SUTURE BULB  5762,226
CUTTER SURGICAL 10MM FLIPCUTTER II AR-1204AF-100,"1,163"
WIRE K WIRE 1.4 X150MM BLUNT T ROCAR DSDS1014,88
OXIDIZED CELLULOSE 6X9 PADS ,256
SUTURE SILK 2-0 BRAIDED 30IN SH K833H,31
TRAY CC CRUCIATE 63MM 141231,"2,095"
BALLOON OTW P 6.0X 100X 135C M X.035 MUSTANG H74939171061010,630
ERIBULIN 1 MG/2ML SOLUTION 2 ML VIAL ,135
SWAB 8IN PROCTO 31-999,8
SCREW BIO 3.5MM X 28MM MULTI-DIRECTIONAL 816335022,590
BALLOON OTW P 7.0X 60X 75CM X.035 MUSTANG H74939171070670,750
"ESOPHAGOSCOPY,DIAGNOSTIC","1,006"
BALLOON OTW P 8.0X 80X 135CM X.035 EVERCROSS AB35W08080135,325
GUIDEWIRE URETERAL MOTION STRAIGHT .035 X 150CM,168
MAGNESIUM - REF,93
COIL EMBOLIZATION TARGET 360 SOFT 5MM X 20CM 547520,"4,689"
DILATOR COONS 18FR 20CM,188
GUIDEWIRE THREADED W/TROCARTIP DIA 1.35MM AR-8737-02,837
WIRE K-WIRE WRIGHT 1.2MM 707091202,109
TUBE FEEDING GASTRO MIC G 16FR 0100-16LV,149
BASKET ROTH NET FOREIGN BODY 00711050,308
HEAD UNIPOLAR 49MM 6942-5-049,"1,103"
TOBRAMYCIN-DEXAMETHASONE 0.3-0.1 % SUSPENSION 5 ML BOTTLE ,406
BIT DRILL ART 5.5MM AR-8970-55,257
SUTURE SILK 3-0 BRAIDED 8-30IN SH C017D,65
GUIDEWIRE SYNT 1.6MM DRILL TI P 02.113.001,139
CATHETER CORSAIR MICROCATHETER 150CM CSW150-26N,"2,239"
PHENOL 89 % LIQUID ,10
SODIUM BICARBONATE 8.4 % SOLUTION 10 ML SYRINGE ,26
GUIDEWIRE V-18 .018IN X 300CM,357
TUBING STRYKEFLOW IRRIGATOR ASSEMBLY AND TUBING 250-070-500,247
BUPIVACAINE 0.5 % SOLUTION 50 ML VIAL ,18
GRAFT BONE MATRIX  MD PRO CELLULAR OSTEOCEL 5016005,"7,835"
KIT MENISCAL ROOT IMPLANT SYST EM AR-4550,"1,990"
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 26MM 02.206.226,111
SLING PELVIC OBTRYX HALO M0068505000,"2,484"
SCREW MEDT 8.5 X 55MM VOYAGER 54850018555,"1,786"
GUIDEWIRE THRUWAY .014 300CM  M001492971,376
WICK SURG 8IN MEROCEL EYE LF 2 PER PK 400111,18
BARTONELLA ANTIBODY - REF,90
PLATE SYNT 3.5MM LCP SUP ANT CLAV 8H LT 120MM 02.112.031,"2,013"
PIN SET/REAMER LJU095,600
FIBER LASER TRACTIP 200 FLEXIV A M0068403960,"1,181"
HEPATITIS A IGM ANTIBODY,82
BLADE SHAVER SINUS 3.5MM120 MEDTRONIC 1883517,735
IFOSFAMIDE 1 G RECON SOLN 1 EACH VIAL ,119
BRCA1&BRCA2 FULL SEQ ANALYS/FULL DUP/DEL ANALYS - REF,"2,040"
ESMOLOL 2500 MG/250ML SOLUTION ,976
STAPLER LINEAR RELOADABLE VASCULAR WHITE 30X2.5MM TX30V,387
"ASSAY OF INSULIN, TOTAL - REF",89
ROD MEDR 5.5MM X 60MM RIGHT RING B02325506R,788
ANCHOR SUTURE BIOCOMP SWIVEL L OCK AR-2325BCC,900
MORPHINE PF 10 MG/ML SOLUTION 1 ML CARTRIDGE ,12
VESSEL CANNULA DUCKBILL 30001,25
BLASTOMYCES ANTIBODY - REF,93
CAGE SPINAL SM ACR 8X19X16MM 15DEG TA MARK CORENT 6733308,"2,761"
PLATE SPINE ZEVO 69MM ANTERIOR 3004069,"2,873"
SUTURE ETHILON 4 0 DYD 18IN FS 2 662G,9
CATHETER 5FR 50CM .035  G30176,144
SLING SHOULDER KOOL L 08514,119
HYDROMORPHONE HCL POWDER 1 G BOTTLE ,77
SUTURE PROLENE 5-0 DYD 18IN PS -3 8681G,32
DEVICE INTERBODY FUSION 10MM X 22MM X 6 DEGREE 4001022,"7,050"
CANNULA VACURETTE SZ 7 CURVED  21853,150
KIT INSERTION PERCUTANEOUS FOR 2.9MM PUSHLOCK AR-1923PK,550
NAIL RETROGRADE FEMUR STRAIGHT 10.7MM X 245MM P10.7-80X245,"44,627"
"IGH, VARIABLE REGION SOMATIC MUTATION ANALYSIS",707
IMPLANT FUSION IFUSE 7X35MM 3D  7035M-90,"8,813"
SUTURE VICRYL 4-0 DYD 27IN,31
SET TRANSJUGULAR LIVER ACCESS,"1,131"
INSERT TIBIAL SALTO TALARIS RT SZ 3 10MM LJU277T,"5,053"
LIDOCAINE 2% 9.8 ML & BUPIVACAINE 0.5% (PF) 9.8 ML & EPINEPHRINE 1:1000 0.4 ML SOLUTION 20 ML VIAL ,71
CANNULA 1 STAGE ANG 32FR  67532,110
INFECTION AGENT DETECT DNA/RNA PROBE TQ 6-11,330
LUBIPROSTONE 24 MCG CAPSULE ,20
"CATH, EP, OTHR THAN COOL-TIP","1,590"
FORCEPS PINNACLE 360 25GA TEWARI OMNICEP 39.15.25PIN,328
ABATACEPT 250 MG RECON SOLN 1 EACH VIAL ,16
VENLAFAXINE 150 MG CAPSULE EXTENDED RELEASE 24 HOUR 30 EACH BOTTLE ,31
BALLOON RX COR 5.0 X 15MM NC QANTUM APEX H7493912415500,465
PLATE SYNT 1.5MM TI MATRIX STR AIGHT SILVER T 3+3H SILVER 04.503.716,"1,704"
LIDOCAINE 1 % SOLUTION 50 ML VIAL ,16
CANNULA ARTHRO BLU 5MM LF  012405,88
CAGE SPINAL SM ACR 9X9X16MM 15DEG TA MARK CORENT 6733309,"2,761"
RELOAD PROXIMATE LINEAR CUTTER TI THICK GREEN 100MM TRT10,521
SCREW STRY TI T2 LCK FT 5 X 35MM 1896-5035S,546
SUTURE ETHIBOND 2-0 DYD 10-30IN SH-2 PXX82,348
CYCLOPHOSPHAMIDE 50 MG CAPSULE ,13
TRAY COAXIAL BIOPSY WITH,844
ZOLPIDEM CR 12.5 MG TABLET EXTENDED RELEASE ,13
CATHETER DRAINAGE 10.2 FR X 60,445
LEUPROLIDE 1 MG/0.2ML KIT 1 EACH BOX ,919
SYPHILIS TEST NON-TREP QUANT - REF,18
CATHETER SKATER 16FR X 25CM  756516025,303
COIL RUBY STD 28X60CM,"3,972"
GUIDEWIRE SAMURAI RC 300CM  H749393063002,420
CANNULA BICAVAL FEMORAL VENOUS  58729,637
TRANSFERASE; ASPARTATE AMINO (AST) (SGOT),52
TRAVOPROST (BAK FREE) 0.004 % SOLUTION 5 ML BOTTLE ,"1,310"
HEPATITIS C ANTIBODY,116
PEG BIO FULLY THREADED 2.5X30MM FP30,286
GUIDEWIRE SAFESEPT 135CM .014I N TRANSEPTAL SS-135,567
IMMUNIZATION ADMIN - INFLUENZA,61
DOCETAXEL 160 MG/8ML CONCENTRATE 8 ML VIAL ,10
CAGE SPINAL OBLIQUE TLIF 8 X 10 X 30MM 12 DEG 5380302,"7,989"
NAIL SYNT TI TIBIAL CANN 12 X390MM STRL 04.004.658S,"3,458"
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 28MM 02.206.228,111
CHLORPROMAZINE 25 MG TABLET 100 EACH BOTTLE ,13
OXIMETRY;MULT DETERMINE,187
"PORPHYRINS, FECES, QUANT - REF",135
GUIDEWIRE MAILMAN .014X300 J H7491212001J2,245
SODIUM HYALURONATE 14 MG/ML SOLUTION ,631
CYSTOTOME IRRIGATING PEARCH FORMED 25GA 585004,16
PEG BIO FULLY THREADED 2.5X12MM FP12,259
STEM FEMORAL TPRLC 133 MP RDCD DISTAL TYPE 1 PPS SO 15.0 51-106150,"5,648"
DEVICE SECURE STATLOCK FOLEY 2 OR 3 WAY FOL0105,14
CATHETER ANGIOGRAPHIC TEMPO 4F BER II 100CM 451415H0,50
BUR ART ROUND 4.0MM  AR-8400CRE,139
NEEDLE ENDO 25G X ACUJECT VARIABLE INJ G22526,94
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 38MM 02.206.238,111
CABLE CERCLAGE W/ CRIMP 1.7MMSTRL 298.801.01S,"1,112"
COMPONENT SIGMA POSTERIOR STABILIZED FEMUR SZ4 1960-50-400,"3,290"
PEG CROSSLINK ANCHOR GLEN 56MM GLOBAL AP DEPUY CONSIGNMENT 1136-44-026,"4,010"
APRACLONIDINE 0.5 % SOLUTION 5 ML BOTTLE ,310
SCREW BIO LOCKING 1.5 X 14MM 131220414,260
EPOETIN ALFA 10000 UNIT/ML SOLUTION ,76
BUR 4.0MM OVAL SOLID CARBIDE LONG 5300-020-901,174
STAPLER ENDOWRIST MOTOR PACK KIT 381127,34
SUTURE PASSER SCORPION STRAIGHT 16MM AR-13990N,455
SCREW SYNT CORT S-TAP STRDRV T 8 2.4 X 22MM 201.772,178
STENT PANCREATIC 5FR X 5CM PIGTAIL FREEMAN SINGLE 6552,165
TRIAMCINOLONE ACETONIDE 0.1 % OINTMENT ,157
SCREW SYNT CANN PT 3.5 X 30MM  205.030,573
SCREW SYNT CORT S-TAP FT 3.5 X 40MM 204.840,80
WRENCH RATCHETING FOR PACEMAKER SZ2 5873W,169
BALLOON COR 3.5 X 20MM EMERGE MR H7493918920350,472
"PROSTAGLANDIN, EACH - REF",372
SCREW CORTICAL NON-LCK 3.5MMX10MM PANL-35100-TS,257
HEAD BIOLOX DELTA CERAMIC FEMO RAL 36  3.5 TAPER 12/14 00877503601,"3,055"
SCREW SYNT CORT S-TAP 2.7 X 24MM 202.824,119
WIRE SPOOL 24 GAUGE 220174,286
NASO/OROGASTRIC TUBE(T),385
BIT DRILL 2.3 X 110MM CANN AO PARAGON P99-110-2312,554
PLATE SYNT 2.7/3.5MM VA-LCP AN TERO-LAT DIST TIB 6H LT STRL 02.118.205S,"3,334"
SPACER SPINAL 15 X 27 - 12 DEGREE CAPSTONE CONTROL 4011527,"6,296"
EXENATIDE 10 MCG/0.04ML SOLUTION PEN-INJECTOR 2.4 ML PEN ,"2,001"
TOTE ANTERIOR HIP/MATTHYS GARY  EFAH1535,"1,251"
COMPONENT FEMORAL LPS DISTAL XX-SMALL RIGHT 1987-14-111,"33,612"
MUPIROCIN CALCIUM 2 % OINTMENT ,63
DEXTROSE 5 % AND 0.45% SODIUM CHLORIDE 5-0.45 % SOLUTION 500 ML FLEX CONT ,19
NEEDLE ENDO 25G X 230CM OLYMPU S INJ NM-200U-0425,126
DEXAMETHASONE PF 10 MG/ML SOLUTION 1 ML VIAL ,7
STENT ONYX RX 5.0 X 30  RONYX50030UX,"2,350"
TROCAR XCEL BLADELESS HANDLED 12X100MM B12LTH,120
CATHETER TURNPIKE LP 135 CM 5F  5638,"1,090"
PIN SYNT 1.8MM VA LCK BUTTRESS T8 STRDRV 18MM 02.210.088,399
ANCHOR SUTURE HEALTHICOIL 4.5 W/ ONE ULTRA TAPE 72203982,731
SCREW SYNT CORT S TAP STRDRV T 4 1.5 X 12MM 02.214.112,142
FORCEPS RESCUE COMBO GRASPING  DGC-383-5,312
SHEATH PINNACLE 8FRX25CM W/ NO WIRE RSS806,61
CATHETER 5FR SIM NEURON SELECT  PNS5F130SIM,407
CATHETER BEACON TIP TORCON ADVANTAGE G08699,88
SET IRRIGATION CYSTOSCOPY,30
INTRODUCER ULTIMUM 8F X 23 (MU ST ORDER IN QTY:5/EA) 407860,104
DISC RETENTION ACCEPTS 8FR,30
SCREW SYNT CORT 2.7 X 14MM 202.014,359
BUR ROUND CUTTING 2.4 MM  1608-2-9,203
LENS IOL SN60WF 19.0D ACRYSOF IQ SN60WF.190,632
BALLOON COR 2.25 X 12MM EMERGE MR H7493918912220,472
PROBE APC STRAIGHT FIRE 2.3MMWITH FILTER 20132-214,636
AZTREONAM 1 G RECON SOLN 1 EACH VIAL ,142
HEAD FEMORAL LFIT V40 28MM +4MM 6260-9-228,"1,020"
CATHETER PROWLER 10 150CM DUALMARK 606-051X,"1,620"
INSERT ARTIC SURFACE ZIMM PS 12MM VE L 6-9 EF 42512400712,"2,820"
SACUBITRIL-VALSARTAN 24-26 MG TABLET ,24
GRAFT PRO-DENSE INJECTABLE 10CC 87SR0410,"8,673"
SUTURE VICRYL 10-0 DYD 12IN CS160-8 V450G,64
FLUTICASONE 44 MCG/ACT AEROSOL 10.6 G INHALER ,696
BCR/ABL1 OTHER - REF,194
OXIDIZED CELLULOSE PADS ,256
CATHETER URETERAL 5FR X70 CM OPEN END FLEXI-TIP G14521,332
AMINO ACIDS-6+ QUANT - REF,335
SCREW SOLERA 7.5 X 45MM  55840007545,"1,600"
SCREW SYNT LCK S-TAP STRDRV 2 X 18MM 201.888,350
"XRAY MANDIBLE COMPL, MIN 4 VWS",302
TUBE TRACH SHILEY FLEX CUFFED ADULT SZ 7 7CN80H,165
STREPTOCOCCUS GROUP B,64
BLADE TFNA HELICAL 95MM STRL 04.038.395S,"2,820"
STAPLER ILS 29MM INTRALUMINAL  ECS29A,775
BEARING TIBIAL BIO PS PLUS 10X 79/ 83 MM VANGUARD 183760,"4,249"
SLING ARM MEDIUM DELUXE 79-84005,10
SNARE HEXAGONAL ACUSNARE/SOFT  G22702,39
COIL 400 RUBY COMPLEX SOFT 4MM X 15CM RBY4C0415,"3,267"
SUTURE VICRYL 3-0 36IN CT  J956H,7
PROBE HEMOSTATIC ERASER 23GA BIPOLAR TPR TIP STRL E7923,101
NITROGLYCERIN IN DEXTROSE 5% 100-5 MCG/ML-% SOLUTION 20 ML SYRINGE ,22
TRAP FINGER SINGLE YELLOW MEDIUM A-30522-4,80
SPACER SPINAL OD 22 X 12MM 8- 12MM EXPANDABLE 82-2212,"10,575"
BALLOON OTW P 6.0X 80X 135CM X.035 EVERCROSS AB35W06080135,325
SCREW LP LOCKING 3.5MM X 18 CORTICAL AR-8935L-18,277
PROTHROMBIN TIME WARFARIN,59
BALLOON COR RX 3.25 X 20MM NC EMERGE H7493926720320,435
BIT DRILL SYNT 4MM 3-FLUTED  357.407,581
VENOUS DUPLEX SCAN UNI,682
NEOMYCIN-POLYMYXIN B GU 40-200000 SOLUTION ,52
NAIL SYNT TI ELASTIC 3.5 X 440MM 475.935,895
DICLOFENAC 0.1 % SOLUTION 2.5 ML BOTTLE ,55
"LAB AB TITER,RBC",86
SCREW SYNT LCK TI STRDRV T25 5 X 52MM 04.005.542,588
SCREW ART COMPR FT 7.0 XL 70MM AR-8770-70H,"1,390"
ROD SPINAL MEDT 85MM VOYAGER 641000085,"1,200"
CEFAZOLIN IN D4W 1 G / 50 ML 1-4 GM-% RECON SOLN ,11
SIDEPLATE SYNT 135 DEG LCP DHHS SIDESHORT BARREL 4H 282.678,"1,200"
SCREW SYNT CANN ST 4 X 64MM  207.664,600
PLATE TIBIAL ZIMMER 5886-48-10  00588604810,"7,450"
BALLOON COR 2.5 X 15MM EMERGE MR H7493918915250,472
PLUG VASCULAR II 16MM  9-AVP2-016,"1,872"
SCREW SYNT VA LCK S-TAP T15 STRDRV 3.5 X 12MM 02.127.112,495
STENT PROMUS PREMIER MR 2.75 MM X 20M H7493952820270,"2,820"
MESH VENTRALIGHT ST ECHO W PSP OSITIONING 20CM CIRCLCA OF 1 5955800,"3,117"
STENT URETERAL UNIVERSA SOFT 6 FR X28CM G49975,254
SCREW SYNT LCK S-TAP STRDRV 3.5 X 75MM 212.127,447
PACK TFN SOP5BHFSME,319
SET INTRODUCER SHEATH RAABE CHECK-FLO 5FR 55CM G13009,218
SCREW SYNT DHS/DCS LAG OCTAGONAL COUPLING 12.7 X 80MM 280.280,680
KIT IMPLANT CPR MINI SCORPION  AR-8690DS,"2,138"
GEMCITABINE 1 G RECON SOLN 26.3 ML VIAL ,35
ROOM RATE SWING GENERAL,650
PHENYLEPHRINE 10 MG/ML SOLUTION 1 ML VIAL ,37
BUR ROUTER TAPERED 2.3X15.9MM LONG 5130-71-23,337
SUTURE SILK 4-0 BRAIDED 18IN FS-2 683G,31
SUTURE ETHIBOND SZ 2-0 8-18INCT-2 CX26D,41
ADAPTER MINUS 6 BIOMOORE BIOMET 139249,426
LINER ACETABULAR PINNACLE ALTRX +4 NEUTRAL 36IDX56OD 1221-36-456,"2,405"
POSACONAZOLE 40 MG/ML SUSPENSION ,103
SUTURE PDS II 3-0 DYD 27IN RB- 1 Z305H,31
SHOE POST-OPERATIVE MALE SIZE SMALL MQM1B,39
SCREW WRIGHT LOCKING 2.7X14MM  58802714,573
STENT EXPRESS LD STENT 5X17X75  H74938046520750,"1,725"
COMPONENT NEXGEN LPS-FLEX FIXE D NSM ART SURF EF 5-6 12MM 00596404012,"1,600"
SUTURE SILK 4-0 BRAIDED 12-30I N A303H,22
CYTARABINE 100 MG/ML SOLUTION ,51
"PSA, SCREENING",134
WIRE K-WIRE 1.1 X 160MM .045 VARIAX 07-40281,91
SEPTAL DEFECT IMP SYS,"23,488"
PLATE SYNT 2.4/2.7MM VA-LCK MESH 5 X 12 HOLES 02.211.224,"3,826"
SURG PATH-CONSLT W/ FROZ,216
SCREW SPINE 5.5 X 55MM TRACTION POLY RELINE-O 13115555,"1,700"
SUTURE SILK 0 10-30IN  SA86G,32
CHEMOTHERAPY PROLONGED INFUSION WITH PUMP (OVER 8 HOURS),369
NEEDLE ENDO INJECTION 25G X 5.0MM CARR-LOCKE SS 00711811,179
ROD MEDR 110MM LEFT RING B02325511L,788
GUIDEWIRE AGILITY .014 205CM SOFT 614-482,"1,006"
RELOAD STAPLER LINEAR CUTTER E NDOSCOPIC TITANIUM 60X3.5MM XR60B,258
PIN GUIDE 10MM FLEXIBLE AR-1400F-100,788
INSERT TIBIAL FIXED BEARING CURVED SIZE 4 X 8MM 1581-14-008,"1,575"
NEEDLE ANGIOGRAPHIC 21G X 4CM ADVANCE ONE WALL AD21T41W,9
STENT CAROTID SYSTEM 8MMX40MM TAPERED 82090-01,"5,746"
"SODIUM CHLORIDE 0.9% IRRIGATION 0.9 % SOLUTION 1,000 ML FLEX CONT ",6
BALLOON COR RX 3.50 X 12MM NC EMERGE H7493926712350,435
VALVE AORTIC TRANSCATHETER EVOLUT R 23MM EVOLUTR-23-US,"70,500"
DOME PATELLAR IBALANCE 30X8MM AR-504-PSB8,"1,750"
ZINC OXIDE 40 % OINTMENT 60 G TUBE ,12
INDOMETHACIN SR 75 MG CAPSULE EXTENDED RELEASE ,13
BALLOON OTW P 7.0X 40X 75CM X.035 MUSTANG H74939171070470,750
OCTREOTIDE 100 MCG/ML SOLUTION ,13
"CATH, TRANSLUMIN NON-LASER",311
"CREATININE, OTHER SOURCE - REF",16
ANCHOR SUTURE 5.5MM BIOCOMP SWIVELOCK ANCHOR AR-2323BCC,950
SYSTEM ABSORBABLE FIXATION OPTIFIX (20 FASTENERS) 0113320,979
SCREW JNJ DXTEND NON-LCK 4.5 X 18MM 1307-70-018,562
CATHETER BALLOON 2 X 20 X 142 CM OTW COYOTE ES H74939134202010,591
BANDAGE WRAP ELASTIC STERILE 3 IN V59730000,10
GUIDEWIRE W/TROCAR TIP DIA 1.35MM AR-8737-01,57
STENT EXPRESS LD STENT 6X17X75  H74938046620750,"1,725"
MIRABEGRON ER 25 MG TABLET EXTENDED RELEASE 24 HOUR ,19
CONNECTOR LL TO LL RED/ORANGE STERILE 13901,6
CLONIDINE 0.1 MG/24HR PATCH WEEKLY ,27
LENS IOL ZA9003 18.5D ACRY TECNIS ZA90031850,632
NEEDLE ENDO ULTRASOUND 22G PRO CORE G55736,769
SCREW SYNT LCK TI STRDRV T25 4 X 32MM 04.005.422,555
BUR ARTHROSCOPY 5.0MM TORPEDO  AR-8500TD,435
SUTURE CHROMIC GUT 5-0 12IN C-3 723G,21
BILIRUBIN DIRECT,81
ROD ATTACHMENT SYNT FOR LARGEMULTI-PIN CLAMP 390.003,"1,042"
ELECTRODE QUIK COM 11996-00009  11996-000091,63
GUIDEWIRE EMERALD .035 FC STR 260CM TEF 502555,35
CANNULA PERFUSION DLP 2 MM L1. 3 IN OD2 MM STERILE ARTERIOTOM 31002,33
