SHEATH DRYSEAL FLEX INTRODUCER 12FR DSF1233,718
XRAY KNEE 3 VWS,299
VITAMINS A & D OINTMENT 56.7 G TUBE ,19
STEM COMP PRIMARY 16MM X 83 LGMINI 113636,"5,866"
MIDAZOLAM 5 MG/ML SOLUTION 10 ML VIAL ,16
XRAY FACIAL BONES  MINIMUM 3 VWS,315
CATHETER BALLOON EUPHORA RX 3X 15MM EUP3015X,435
INTRODUCER BALKIN 7 FR X 40 CM FLEXOR G10384,245
SCREW SYNT LCK S-TAP STRDRV 3.5 X 40MM 212.117,403
SUTURE 4-0 MONOCRYL PLUS PS-2  MCP496G,16
HANDPIECE INTERPULSE ST W/RET RACTABLE COAXIAL FAN SPRAY TIP 210-118-200,119
NEEDLE BIOPSY 8GA X 4IN BONEMARROW T-HANDLE JAMSHIDI (TJ) TJC4008,119
INTRODUCER SHEATH NEFF NITINOL PERCUTANEOUS ACCESS SET G08564,276
ELECTRODE EMBLEM  3501,"8,846"
XRAY ELBOW 2 VWS,240
RIVASTIGMINE 3 MG CAPSULE ,10
PLATE SYNT 3.5MM LCP SUP ANT C LAV 6H LT 94MM 02.112.027,"1,912"
DTAP-INACTIVATED POLIO SUSPENSION ,299
STERILE WATER SOLUTION 20 ML VIAL ,19
PACKING VAGINAL COTTON 4-PLY R ADIOPAQUE 2INX12FT STERILE 10-030,27
INTRODUCER SHEATH 7FR 70CM FLEXOR ANSEL W/CHECK FLOW G56227,276
KIT ALVEO SAMPLER TUBE  QT00827-P,27
CATHETER GLIDE 5FR. X 100CM,216
SCREW SYNT CANN S-DRILL FT 7.3 X 70MM 209.670,727
STEM FEMORAL BIO TAPERLOC 16 X 117MM POROUS STD OFFSET 51-106160,"5,648"
SHEATH MARKER SUPER 6FR X 11  M00115962B1,54
BINDER ABD MD/LG 9IN X 46IN-62IN 13662067,25
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 46MM 02.206.246,103
SUTURE VICRYL 2-0 DYD 27IN SH J317H,31
SCREW STRY TI T2 LCK FT 5 X 45MM 1896-5045S,546
PLATE SYNT 2.4/2.4MM VA-LCP FIRST MTP FUSION SM 0 DEG LT 02.211.231,"2,005"
SUTURE MONOCRYL 3-0 27IN RB-1  Y215H,31
GUIDEWIRE PT2 185CM PLASTY J-TIP MODERATE SUPPORT H7493893103J0,450
BALLOON COR 1.0 X 5MM SAFIRE II  PRO SEMI COMPLIANT 210-053-5UU,563
NEEDLE BIOPSY 2.2MM PASSIVE  9733068,"1,407"
"SUMP PERICARDIAL INTRA PERFORATED POOL TIP 15"" 12010",48
HEPARIN LOCK FLUSH 1 UNIT/ML SOLUTION ,21
COMPONENT PATELLA ZIMM ALL POLY VE 41MM PERSONA 42540200041,"1,600"
TIP LG DIA 5/PK 25KHZ SONOPET 5450-800-308,"1,320"
STENT PROMUS PREMIER MR 3.50 MM X 8M H7493952808350,"2,820"
"DRAIN FINGER ABSCESS,SIMPLE",263
SCREW HEAD SYNT TI POLYAXIAL F OR MATRIX 5.5 04.632.001,774
BIT DRILL 2.7MM  IW702713,515
CHLOROTHIAZIDE 500 MG RECON SOLN 1 EACH VIAL ,30
ADAPTER BRONCHOSCOPE EDGE  SD300BAPK,215
PLUG VASCULAR II 10MM  9-AVP2-010,"1,872"
CATHETER UROMAX ULTRA 15FR 5MMX 4CM M0062251010,769
MESNA 100 MG/ML SOLUTION ,23
MESH HERNIA PLUG PERFIX LG 6/P K 0112970,472
SCREW BIO CORT DVR-A 3.5 X 16MM CS16000,268
DEVICE FAST-FIX 360 STRAIGHT NEEDLE DELIVERY SYSTEM 72202467,"1,123"
PROPRANOLOL 1 MG/ML SOLUTION 1 ML VIAL ,75
SCREW ART TI QUICKFIX 2 X 13MM AR-8930-13,660
BALLOON RX COR 3.0 X 8MM NC QUNTUM APEX H7493912408300,465
BIT DRILL SYNT 3.2MM CANN QC 170MM 310.65,"1,019"
PLATE SYNT TI MATRIX CMF CVD SAGITTAL SPLIT 6H 1.MM THICK 04.511.402,"1,029"
GRAFT HEMASHIELD PLATINUM WOVEN 28MM X 30CM M00202175428P0,"1,449"
BALLOON COR OTW 2.5 X 8MM EMERGE H7493919108250,472
SUTURE PDS II 0 DYD 8 18IN CTX  Z776D,60
SHEATH PINNACLE 5FR SHEATH 10/BX RSS502,32
BLADE MICRO SHARP W/O HANDLE GREEN 5MM 15 DEGREE 377515,28
SCREW SYNT CORT S-TAP 2.7 X 20 MM 202.820,119
CANISTER 500ML W/GEL INFO VAC  M8275063/10.S,395
INSERT CV JA  SOFT33,65
KIT IMPLANT SPEED 9X10X10 SE-0910,"2,574"
PILOCARPINE 2 % SOLUTION ,32
ARTIFICIAL TEARS OINTMENT 3.5 G TUBE ,11
POSITIONER LEG WRAP DISPOSABLE STERILE (TKA) 111618,132
SCREW SYNT TI MATRIXMANDIBLE S-TAP 2 X 8MM 04.503.408.01,265
CANNULA SINGLE STAGE VENOUS ST RAIGHT TIP 28FRX3/8 66128,103
DRESSING STRATASORB COMP ISLAND 4X10 IN MSC30410,8
OXIDIZED CELLULOSE PAD ,188
BALLOON OTW P 6.0X 20X 135CM X.035 EVERCROSS AB35W06020135,325
"TRAY LUMBAR PUNCTURE ADULT 22GX3-1/2"" SAF-T-PLUS",91
TRAVOPROST (BAK FREE) 0.004 % SOLUTION 5 ML BOTTLE ,"1,310"
ELECTRODE RETURN INFANT E7510-25DB,43
BALLOON MR WOLVERINE 3.0 X 15 CUTTING H74939401153000,"1,400"
BLOOD TYPING ABO,116
TRIPLE ANTIBIOTIC 5-400-5000 OINTMENT 28 G TUBE ,30
COMPONENT PATELLA GII OVAL RESURFACING 5MM 71421035,700
"CATHETER, GUIDING",123
GRAFT BONE CRUSHED CANCELLOUS 1-4MM 30ML 27715030,"1,163"
GUIDEWIRE VISIGLIDE 0.025/450 STRAIGHT G-240-2545S,512
PLATE SYNT TI LOW PROFILE NEURO ADAPTION 5H 421.518,770
BLADE ART BONE CUTTER 5.5MM  AR-8550BC,149
KETAMINE 10 MG/ML SOLUTION ,21
PROPRANOLOL LA 120 MG CAPSULE EXTENDED RELEASE 24 HOUR ,9
HOOK SEALING L4-9 CM COMBO SYN ERGY HARMONIC TIP SNGHK2,700
IMPLANT DART PIP 3.0X30MM 10 D EG BEND AR-4155P-3010,"1,190"
CATHETER 7F SWAN GANZ W/INTROD UCER LF 096F6P,312
SCREW CORTEX 3.5 X 20MM SELF TAP NON-LOCKING T20 73824020,79
INSERT TRIATHLON X3 PS TIBIAL #5 13MM 5532-G-513,"2,776"
COMPONENT NEXGEN CR-FLEX OPTION FEMORAL SIZE G-LT 00595601701,"8,882"
CATHETER DEVICE ENDO 24 X 106C M EKOSONIC MACH 4 500-55124,"7,039"
GUIDEWIRE .062X9.25 W TROCAR TIP AR-8750K,53
CATHETER GUIDE LINER 5F  5569,844
SCREW BIO LOCKING 1.5 X 14MM 131220414,260
SUPPORT SCROTAL BANDB XL MEM201352Z,56
DARBEPOETIN ALFA 40 MCG/0.4ML SOLUTION PREFILLED SYRINGE ,10
SUTURE 3-0 POLYSORB  SL-1654,36
STAPLE CAUDAL ROSTRAL 9330002,"1,522"
STIMULATOR NERVE DISPOSABLE VARI-STEM III STERILE 8562010,184
CUSHION PRONEVIEW INSERT LARGE D28503CE,88
PUNCH AORT VEIN 4.5MM  1001-604,145
LAMOTRIGINE XR 50 MG TABLET EXTENDED RELEASE 24 HOUR ,20
ALBUTEROL HFA 108 (90 BASE) MCG/ACT AERO SOLN 8 G INHALER ,19
CATHETER 5F  EBU3 LAUNCHER  LA5EBU30,169
MESH HERNIA VENTRALIGHT ST ELL IPSE 6X8IN 15.2X20.3CM 1 CA 5954680,"1,344"
SCREW SYNT CORT S-TAP STRDRV T15 3.5 X 26MM 02.200.026,89
SUTURE VICRYL 5-0 18IN P-1 J490G,31
DRIVER NEEDLE DA VINCI S SI8MM 0-30D LG 420006,660
BALLOON RX COR 2.5 X 9MM MAVERICK H7493892809250,555
STABILIZER OCTOPUS TS2500  TS2500,"3,514"
SUFENTANIL 50 MCG/ML SOLUTION ,26
SUTURE SILK 3-0 DYD 144IN REEL  LA54G,31
TUBING 8' 1/4 X 3/32 STERILE  3208,31
PEG BIO THREADED 2.5X24MM TP24000,268
STEM DISTAL TAPERED 20MM X 140MM STRAIGHT 1976-20-140,"9,097"
HIGH FLOW CANNULA,62
SCREW SYNT CORT S-TAP STRDRV T8 2.4 X 28MM 201.778,178
LISDEXAMFETAMINE 50 MG CAPSULE 100 EACH BOTTLE ,26
SCREW ART INTERFERENCE FASTTHR EAD BIOCOMPOSITE 9X20MM AR-4020C-09,738
INSERT STRAIGHT CATHETER,163
GUIDEWIRE PLAT PLUS .014 300CM  M001467120,301
IMPLANT NASAL ABSORBABLE LATER A LATANI02,"1,493"
TUBE FEEDING GASTRO MIC G 20FR,159
CATHETER IMPULSE 5F IMC  H749163912032,77
SUTURE SURGILON 0 18IN DYD GS-22 8886196962,52
SCREW MEDT MAS 4.75 X 40MM VOYAGER 54850017540,"2,820"
INTRODUCER SHEATH 5FR 70CM FLEXOR ANSEL W/CHECK FLOW G56225,276
SYSTEM CLOSURE PERCLOSE PROGLIDE 12673-03,743
SUTURE DEVICE CAPIO STANDARD M0068312321,662
CATHETER VISCERAL BEACON 5FR,117
DILATOR VASCULAR 12FR X 20CM DILATOR G10292,39
CEFAZOLIN (ANCEF) 1 GRAM/ 1 ML IN 0.9 % SODIUM CHLORIDE 4 ML ,13
DEXRAZOXANE 500 MG RECON SOLN 1 EACH VIAL ,390
BLADE ART DISSECTOR 3.5 MM AR-8350DS,149
SCREW TRI2 CORT HEX BONE 3.2 X 14MM HEX3.2-14,245
OFFICE/OUTPT VISIT EST LEVEL I,103
PLATE SYNT 2.7/3.5MM VA-LCP AN TERO-LAT DIST TIB 6H LT STRL 02.118.205S,"3,334"
CATHETER 8FR AL75SH LAUNCHER  LA8AL75SH,222
CATHETER 4F 40CM .035 KUMPE,53
ETOPOSIDE 500 MG/25ML SOLUTION 5 ML VIAL ,6
SYSTEM DELIVERY 9FR 45DEGREE  9-ITV09F45/80,"1,359"
PADDING CAST WEBRIL 2INX4YD COTTON NON-STRL 1418,9
SCREW SYNT METAPHYSEAL S-TAP T8 STRDRV 2.7 X 38MM 02.118.538,174
NEOMYCIN-POLYMYXIN-DEXAMETHASONE 3.5-10000-0.1 OINTMENT ,90
LACTATE (LD) (LDH) ENZYME,68
BALLOON COR RX 2.00 X 12MM NC EMERGE H7493926712200,435
SPHERE GLENO 36MM CURVED +3MM OFFSET 115313,"3,182"
TAP SYNT FOR 2MM CORTEX SCREWS54MM 311.19,292
PIN SET/REAMER LJU095,600
LOPINAVIR-RITONAVIR 200-50 MG TABLET 28 EACH PACKAGE ,160
LEAD NAV2 QUAD X4 ACUITY STRAI GHT 4672,"5,119"
DRESSING STRATASORB COMP ISLAND 6X7.5 IN MSC3068,9
DEXMEDETOMIDINE 200 MCG/2ML SOLUTION ,27
RABIES IMMUNE GLOBULIN 1500 UNIT/5ML SOLUTION ,"1,015"
TRAY FOLEY 16FR-5ML SILICONE TEMP SENS A319516AM,111
KIT FIBERWIRE SUTURE AR-7214,290
HYDROMORPHONE 1 MG/ML SOLUTION 0.5 ML SYRINGE ,97
CAGE SPINAL COROENT ANTERIOR TLIF TI 9X11X30MM -12 DEGREES 5291302,"8,542"
ADAPTER KYPHON MULTI-TAP SZ 2 A22,163
ROD MEDR SPINAL PASS 6MM ILIAC LINK B02286010,500
INTRODUCER 6FRX80CM  G13539,408
HYDROCORTISONE 100 MG/60ML ENEMA ,65
SCREW WRIGHT NON-LOCKING 2.7X1 8MM 58812718,369
GLYCOPYRROLATE 0.4 MG/2ML SOLUTION ,29
SCREW BIO PEG NON-LOCKING 2.5X 24MM SP24000,268
WIRE K-WIRE DOUBLE TROCAR 6IN X.045IN KI-71-023,11
BASEPLATE TIBIAL SZ5 LT MEDIAL RT LAT MCK 180605,"6,110"
SCREW SYNT CORT S-TAP STRDRV T6 2 X 20MM 201.370.97,126
MARKER SNAP ON SPHERZ 4 PK PM8004,105
WARMER SCOPE LAPAROSCOPEDISPOSABLE DLW510,25
ENALAPRILAT 1.25 MG/ML INJECTABLE 1 ML VIAL ,27
BIT DRILL 2.0 MM INSTRUMENTATION AR-8944-22,277
CYCLOPENTOLATE 1 % SOLUTION ,15
PLATE ACD TRANSLATIONAL 42.5MM ATLANTIS 6190042,"4,869"
BALLOON BILIARY DILATION FUSION TITAN 10MM X 4CM G49222,634
SINCALIDE 5 MCG RECON SOLN ,406
SCREW ZIMM TRILOGY BONE 6.5 X 20MM 00625006520,293
DISTRACTOR ANKLE GUHL NON-INVA SIVE 014407,140
PLATE OSTE FUSION 1.6MM HPS HAND 333-1614,"1,800"
TPMT AND NUDT15 GENOTYPE - REF,457
SUMP DLP INTRACARDIAC  12112,48
AMINOSYN II 10% 10 % SOLUTION 500 ML FLEX CONT ,56
KIT MICROVENTRICULAR BOLT PRESSURE MONITORING 110-4HM,"1,807"
ORPHENADRINE 30 MG/ML SOLUTION ,44
STAPLER SKIN FIXED HEAD DISPOS ABLE WIDE 35. 25-3001,37
BANDAGE WRAP ELASTIC STRL 6IN  V59760000,6
ASSAY OF LIPOPROTEIN,51
CLAMP BIOVER MICROVASCULAR 1 CLIP 1-2MM 60G POWER TKM-1,123
ZINC OXIDE 20 % OINTMENT 28.35 G TUBE ,19
MORPHINE SULFATE-NACL 100 ML FLEX CONT ,71
ZINC OXIDE 40 % OINTMENT 60 G TUBE ,12
SYSTEM DRESSING PREVENA PLUS PRE4001US,"1,300"
DRAIN GLAUCOMA AHMED VALVE  FP7,"1,190"
STEM COMP PRIMARY 9MM MINI  113629,"5,866"
SCREW SOLERA 5.0 X 30 55840005030,"1,897"
"TRAVASOL 10% 10 % SOLUTION 2,000 ML PLAS CONT ",102
COMPONENT TIB BIO OXFORD SZ A LEFT MEDIAL 154718,"4,230"
COIL NESTER EMBOLIZATION 3MMX5,309
STENT SYNERGY MR 2.75MM X 24MM  H7493926024270,"3,290"
"AUDITORY EVOKED POTENTIAL, LIMITED",242
CATHETER BEACON TIP 100CM KMP  G11457,88
PLATE SYNT 2.4MM T-2H HD 8H SH AFT 249.913,865
CONNECTOR Y-PORT F/ WOUND VAC  M6275066/10.S,12
ROD SYNT CARBON FIBER 11 X 150 MM 394.82,619
ROD MEDR 5.5MM X 60MM RIGHT RING B02325506R,788
HEAD BIOLOX DELTA CERAMIC FEMORAL 36/-3.5 TAPER 12/14 00877503601,"3,055"
DARATUMUMAB 100 MG/5ML SOLUTION 5 ML VIAL ,23
CATHETER EMBOLIZATION GLIDE JB1-TIP 4FR .038INX100CM CG405,170
BALLOON OTW P 7.0X 20X 75CM X.035 MUSTANG H74939171070270,750
TUBING ART PUMP SINGLE USE  AR-6410,198
TUBING SET COOLANT HI-SPEED DRILL MEDTRONICS 3318506,160
USE OF SPEECH DEVICE SERVICE,193
ASSAY OF OSMOLALITY URINE - REF,16
SCREW OSTE STD 1.2 X 4MM MICRO 204-1204,303
FLUCONAZOLE 150 MG TABLET ,8
DOLUTEGRAVIR SODIUM 50 MG TABLET ,106
FOSFOMYCIN 3 G PACK ,115
SUTURE MONOCRYL 4-0 DYD 27IN R B-1 Y304H,31
"EXCISION OF NAIL FOLD, TOE",184
SCREW SYNT CORT S-TAP STRDRV T8 2.7 X 32MM 202.892,130
INJ PARAVERT F JNT C/T2 LEV(T),677
ROD ATTACHMENT SYNT FOR LARGEMULTI-PIN CLAMP 390.003,"1,042"
OXYCODONE 30 MG TAB ,7
BIT DRILL QUICK RELEASE 2.0MM 320-1620,555
BARRIER ADHESION SEPRAFILM 7X13CM MULTI PACK 5086-02,"1,481"
PEG BIO FULLY THREADED 2.5X20M M FP20,286
PLATE BIO TIBIAL I-BEAM 71MM 141223,"3,395"
"ADAPTER STAY SAFE LEUR LOCK 4"" 050-95003",75
STENT 3.0 X 38MM RESOLUTE INTEGRITY RX CORONARY STENT SYSTEM RSINT30038UX,"3,290"
PLATE SYNT 2.7MM LCP 8H 76MM 247.372,970
INSERT TIBIA CR 18 X 71/75 MM VANGUARD BIOMET 183448,"1,985"
BIT DRILL HINGE PIN CHUCK CONNECTION AR-13424-02,789
DRESSING FOAM 4X4IN MEPILEX BORDER 295300,12
LABOR - LEVEL II,400
SUTURE PROLENE 0 DYD 30IN MO-6 8418H,31
NAIL SYNT TI RETRO/ANTEGRADE FEMORAL 12 X 380MM STRL 04.013.656S,"3,948"
POSITIONER FOAM ARM CRADLE  M60-034,57
COIL EMBOLIZATION .018 IN X 14 CM 4.5 LOOP NESTER G26986,318
CATHETER GUIDING SIM1 5FR 1.70 MM SIDEWINDER CG510,212
PACK EVH SAN5BEVSMA,86
BLADE RECIP HEAVY DUTY OFFSET 277-96-326,210
IMMUNE GLOBULIN (HUMAN) 1 GM/10ML SOLUTION ,67
PEG BIO SMOOTH 2.0X24MM LOCKING P24000,268
TRAY CRUCIATE 67MM 141232,"2,095"
LANSOPRAZOLE 30 MG TABLET DISINTEGRATING ,20
TOURNIQUET SMALL YELLOW TOURNI-COT TCS-1020,12
SUTURE SILK #2 BRAIDED 2-60IN SA8H,31
METHYLPHENIDATE 18 MG TABLET EXTENDED RELEASE ,14
CABLE CERCLAGE W/ CRIMP 1.7MMSTRL 298.801.01S,"1,112"
"INFLIXIMAB, INITIAL, SDV ",100
BRUSH CYTOLOGY TRIPLE 10MM  SDTNB1000,345
SLEEVE LAPAROSCOPIC 5X100MM AD VANCED FIXATION CFS02,105
SHEATH 7FR 11CM BRITE TIP  401711M,49
SUTURE LASSO 90 DEGREE CURVE STRAIGHT QUICK PASS AR-6068-90,480
AMMONIUM LACTATE 12 % LOTION 227 G BOTTLE ,53
DRESSING AQUACEL AG 3.5 X 13.75IN 412012,151
TRIAMCINOLONE ACETONIDE 0.025 % OINTMENT 15 G TUBE ,31
DEVICE VISCOELASTIC 2% HPMC 1 ML SOLUTION CC050S,140
RAMUCIRUMAB 100 MG/10ML SOLUTION 10 ML VIAL ,12
DRAIN WOUND PENROSE 1/4 X 18 IN RADIOPAQUE SILICONE DYND50427,9
COIL CONCERTO 2MMX4CM,"1,100"
ANCHOR SUTURE 5.5MM BIOCOMP SWIVELOCK ANCHOR AR-2323BCC,950
SCREW SYNT CORT S-TAP 2.7 X 26MM 202.826,119
MARKER BIOPSY SITE ID W SURO CELERO 12 BIOPSY SMARK-CELERO,298
PLATE BONE ORTHOLINK STANDARD MFT-002-PM,"4,245"
TROCAR XCEL BLADELESS 5MM B5LT,79
INSERT TIBIAL FIXED BEARING SZ6 7MM CR ATTUNE 1516-20-607,"1,400"
"FLOW CYTOMETRY, CELL SURFACE, CYTOPLASMIC, NUCLEAR MARKER, TECH. COMP.; 1ST",219
HEAD SELEX/MAGNUM MOD 40MM +3 S331140,"1,346"
IMPLANT OCCLUSIVE CUFF 5.0 CM IZ 72404132,"13,031"
"BAG LEG URINARY FLIP-FLO FABRI C STRAPS 18"" TUBING 32OZ 150832",13
BEARING VANGUARD CR TIBIAL 10X71 183440,"1,985"
"MULTIVITAMIN, INJ, 10 ML (AKA INFUVITE) ",11
CATHETER INFUSION 30CM LENGTH 100CM CRAGG-MCNAMARA 41052-01,293
PLATE BONE ARCHON 78MM 4-LEVEL 8787478,"2,802"
CATHETER CORONARY 6F AR10 SHER PA SB6AR10,222
FLUTICASONE 220 MCG/ACT AEROSOL 12 G INHALER ,303
STENT EXPRESS LD 9MM X 37MM/ 135CM BILIARY H74938047940130,"2,612"
ESTRADIOL 0.05 MG/24HR PATCH WEEKLY ,83
GUIDEWIRE FIELDER FC 300CM STR AIGHT 1011896H,500
SHELL PINN SECTOR W/GRIPTION 60MM 1217-32-060,"3,361"
POSITIONER ARTHRO KNEE RING  M10-073,37
"CATHETER EP PENTARAY HD MAPPING D,4-4-4 D128210","5,045"
POTASSIUM CHLORIDE IN ISOTONIC FLUID 10 MEQ /100 ML 10 MEQ/100ML SOLUTION ,7
BLADE XPS 4.5MM RADENOID ADULT  1884507,"1,860"
"TRIIODOTHYRONINE T3, TOT - REF",108
TC99M CARDIOLITE ,174
SCREW MAXDRIVE L1 MMF 2MM X 8 MM PACK OF 5 STERILE 25-198-08-75,403
"SLEEP STUDY, UNATTENDED",615
FLUDARABINE 50 MG/2ML SOLUTION 2 ML VIAL ,395
CATHETER 5FR DOUBLE LUMEN POWER PICC KIT,871
SET TUBE EYE ENT GUIBOR 85 90350 8590350,341
SCREW BONE T10 3.5X16MM 40-35016,218
HEAD MODULAR SHOULDER SYSTEM 50 X 21X57 MM 113053,"3,633"
COVER PLATE TIMBERLINE MPF 2 HOLE SZ 8-14 8606-0200,"1,950"
SCREW SYNT VA LCK STRDRV S-TAP 5 X 38MM 02.231.238,558
ASSAY OF CRYOGLOBULIN - REF,12
SCREW SPINE 9.5 X 80MM 2S POLY ILIAC RELINE-O 13019580,"1,700"
IRINOTECAN LIPOSOME 43 MG/10ML INJECTABLE 10 ML VIAL ,56
SCREW SYNT VA LCK S-TAP T15 STRDRV 3.5 X 28MM 02.127.128,494
BASEPLATE TIBIAL FIXED BEARING SZ 2CEMENTED ATTUNE 1506-00-002,"1,600"
CHLAMYDIA ANTIBODY - REF,66
CARBOPLATIN 600 MG/60ML SOLUTION 60 ML VIAL ,35
KIT NEEDLE BIOPSY 18G X 20CM,151
BALLOON OTW P 6.0X 120X 135CM X.035 EVERCROSS AB35W06120135,375
SUTURE MONOCRYL 0 CP-1 27IN UNDYED Y267H,7
BALLOON OTW P 5.0X 150X 135C M X.035 EVERCROSS AB35W05150135,374
BETA-2-MICROGLOBULIN - REF,158
"LEAD, AICD, ENDO SINGLE COIL","10,150"
AMPICILLIN 250 MG RECON SOLN 1 EACH VIAL ,28
TRAY FOLEY 16FR 5ML LATEX TEMP SENSOR A319416AM,103
SCREW SYNT CORT S-TAP 4 X 58MM 206.458,110
LIPOPROTEIN PROFILE 2 - REF,41
DRAIN ROUND 15FR BARD W/OUT TROCAR 0070220,18
BUR 9.0MM ROUND FLUTED LON G CUTTING 5130-10-90,337
CATHETER URETH 20FR 5ML FOLEY IC LATEX 0165SI20,33
ECHO TT 2D STRESS,"1,389"
HEAD HUM 17MM 44MM SHLDR ANATOMIC RESTOR VARIABLE ADJUST AR-9144-17P,"3,496"
MORPHINE PF 4 MG/ML SOLUTION ,8
GUIDEWIRE .035 50CM  G00525,53
HEAD BIOMET BIOMOORE 45 MM 12-139014,677
COMPONENT EPIPHYSIS MODULAR SIZE 1 HA DEPUY EXTEND 1307-20-101,"7,460"
SUTURE PDS II 0 DYD 27IN CT-1 Z340H,31
GUIDEWIRE AMPLATZ SUPER STIFF,100
ATTACHMENT DISTAL DISPOSABLE 12.4 MM D-201-11804,94
BUDESONIDE 0.5 MG/2ML SUSPENSION ,31
IMPLANT OMNIMAX MMF ARQCH BAR PERFORMED 01-0298,"1,190"
CATHETER HF INTERNAL ACC  6714,163
CATHETER EMBOLECTOMY SPRING-TIP LATEX-FREE 4FR 80CM A4F05,230
STEM FEMORAL ML TAPER SZ 7.5 STD OFFSET 00771100700,"6,545"
PLATE SYNT 3.5MM LCP PERIARTICULAR PROX HUM 2H 91MM LT 02.123.021,"3,648"
CALCIUM - REF,14
DILATOR COONS 20FR 20CM  G04264,188
DICLOFENAC 0.1 % SOLUTION ,7
SCREW SYNT LCK S-TAP STRDRV T8 2.7 X 8MM 202.208,360
PIROXICAM 10 MG CAPSULE ,6
KIT PATCH PATIENT  CREFP6,"1,015"
COMPONENT NEXGEN LPS-FLEX OPTI ON FEMORAL D-LT 00596401451,"6,698"
PROBE ANTERIOR VITRECTOMY CENT URION ULTRAVIT 8065752134,570
SUTURE MONOCRYL 4-0 27IN PS-2  Y426H,31
CATHETER 5 FR RIM  10733401,115
SCREW SYNT LCK S-TAP FT STRDRV 5 X 65MM 212.222,444
CATHETER 5F PAPA1 LAUNCHER  LA5PAPA1,175
SLING ARM MEDIUM 08140063,9
STEM HUMERAL ANGLE 132.5 STAND ARD PTC DWF605B,"6,110"
SET CLEARLINK BASIC SOLUTION  2C8425,14
SCREW SYNT CORT TI S-TAP STRDRV T8 2.7 X 14MM 402.874,186
ROD SPINAL CAPPED 35MM SOLARA 651003035,"1,072"
GUIDEWIRE SYNT 1.6MM DRILL TI P 150MM 900.601,172
SCREW SYNT TI MATRIX S TAP 2.1 X 4MM 04.511.234.01,309
EPINEPHRINE (AUTO-INJECTOR) 0.3 MG/0.3ML SOLUTION AUTO-INJECTOR ,253
"APPLY FINGER SPLINT,DYNAMIC",125
SCREW SYNT HEADLESS COMP SHORTTHREAD 4.5 X 28MM 02.226.628,784
COMPONENT NEXGEN CR-FLEX OPTIO N FEMORAL SIZE F-LT MINUS 00595601605,"5,300"
CATHETER KUMPE 5 FR X 65CM,56
SCREW SPINE 8.5 X 80MM 2S POLY ILIAC RELINE-O 13018580,"1,700"
ATTACHMENT SMOKE W/FLEX TUBING  E3590,36
MESH PLUG PERFIX LG 1.6 X 1.90 0112770,708
ENTECAVIR 0.5 MG TABLET ,70
"LACTATED RINGERS SOLUTION 1,000 ML PLAS CONT ",20
GUIDEWIRE VIPERWIRE W/0.014IN TIP VPR-GW-FT14,510
HEAD FEMORAL ARTICULEZE M 36MM -2 1365-50-000,"3,015"
GUIDEWIRE STANDARD .035IN X 48,178
ADAPTER PLUS 3 BIOMOORE BIOMET  139246,462
SUTURE MONOCRYL 3-0 27IN RB-1 Y215H,31
PIN FIXATION THREADED HEADED IBALANCE TKA AR-603-72,147
CATHETER GUIDE 5F MPD 100CM  556-258-00,839
BALLOON RX COR 2.0 X 15 NC EUP HORA NCEUP2015X,435
ULTRASOUND BREAST COMPLETE,377
REF ELUTION - REF,69
SUTURE V-LOC 90 3-0 DYD 6IN CV -23 VLOCM0804,106
"STERILE WATER FOR IRRIGATION SOLUTION 1,000 ML PLAS CONT ",18
SCREW SYNT LCK TI STRDRV T25 5 X 54MM 04.005.544,588
"PHOSPHATASE, ALKALINE - REF",40
BALLOON COR OTW 1.5 X 12MM EMERGE H7493919112150,488
CATHETER BALLOON 26FR OCCLUDER LTX M0062201080,589
XRAY SINUSES MINIMUM 3 VWS,272
FIBER LASER 400C HLFD0400C,607
"ATEZOLIZUMAB, INJ, 10 MG, SDV ",103
"UP GI ENDOSCOPY,BALL DIL,30MM","1,850"
CANNULA ARTHRO BLU 5MM LF  012405,88
GENTAMICIN 40 MG/ML SOLUTION ,11
TOTE LAP CHOLE/GEBUR JOSHUA  EFLC2511,"1,283"
CEFAZOLIN 2-3 GM-% RECON SOLN ,16
SUTURE STRATAFIX CLOSURE  1 18IN 45CM DYED SXPP1A400,73
BALLOON RX COR 2.5 X 10MM FLEX OME CUTTING H749CBM3250100,"1,600"
SUTURE PROLENE 6 0 DYD 4 18IN BV 1 M8806,139
"LENS, INTRAOCULAR (NEW TECH)",345
SCREW WRIGHT NON-LOCKING 2.7X1 6MM 58812716,369
BIT DRILL WIDENING 3 MM BAHA 3 92140,563
SCREW 2.7 X 22MM VA  04.211.022,382
SCREW SYNT LCK TI STRDRV T25 5X 26MM 04.005.516,588
SCREW WRIGHT LOCKING 2.7X12MM  58802712,683
LENS IOL SN60WF 23.5D ACRYSOF IQ SN60WF.235,632
POVIDONE-IODINE 10 % OINTMENT 28.35 G TUBE ,13
NITROGLYCERIN 0.4 MG/ML 5 ML VIAL 0.4 MG/ML SOLUTION ,36
"I&D PERIANAL ABSCESS,SUPERFICIAL","1,257"
LIGATOR MULTI BAND SUPER 7 NON  M00542251,799
CATHETER BALLOON EUPHORA RX 2X15MM EUP2015X,435
CANNULA IRRIGATION 21G BIMANNUAL 585223,33
"INJECT NERV BLCK,PUDENDAL",844
